created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2022-09-22T03:13:31,education,in_app,notifications,,high,resolved,standard,I'm experiencing an issue where the page keeps crashes whenever i try to open the notifications section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,2.53,0.0,positive,4.0,android,other,2022-09-22 03:13:31,bug_ui_issue
2022-09-22T03:13:31,education,in_app,notifications,,high,resolved,standard,Currently dealing with this issue: the page keeps closing unexpectedly whenever i try to open the notifications section.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,2.53,0.0,positive,4.0,android,other,2022-09-22 03:13:31,bug_ui_issue
2025-05-16T01:39:04,enterprise,email,data_export,,medium,resolved,standard,Can you help? the page keeps stops working whenever i try to open the data export section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,26.85,0.0,negative,3.0,desktop_app,LATAM,2025-05-16 01:39:04,bug_ui_issue
2025-05-16T01:39:04,enterprise,email,data_export,,medium,resolved,standard,There seems to be a problem: the page keeps stops working whenever i try to open the data export section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,26.85,0.0,negative,3.0,desktop_app,LATAM,2025-05-16 01:39:04,bug_ui_issue
2025-05-16T01:39:04,enterprise,email,data_export,,medium,resolved,standard,I'm experiencing an issue where the page keeps closing unexpectedly whenever i try to open the data export section. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,26.85,0.0,negative,3.0,desktop_app,LATAM,2025-05-16 01:39:04,bug_ui_issue
2025-05-16T01:39:04,enterprise,email,data_export,,medium,resolved,standard,I'm experiencing an issue where the page keeps crashes whenever i try to open the data export section. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,26.85,0.0,negative,3.0,desktop_app,LATAM,2025-05-16 01:39:04,bug_ui_issue
2025-05-16T01:39:04,enterprise,email,data_export,,medium,resolved,standard,There seems to be a problem: the page keeps crashes whenever i try to open the data export section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,26.85,0.0,negative,3.0,desktop_app,LATAM,2025-05-16 01:39:04,bug_ui_issue
2023-04-10T20:35:12,non_profit,web_form,billing,,medium,resolved,standard,Can you help? the page keeps stops working whenever i try to open the billing section. every time I try,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.08,0.0,very_negative,1.0,android,EU,2023-04-10 20:35:12,bug_ui_issue
2023-04-10T20:35:12,non_profit,web_form,billing,,medium,resolved,standard,Can you help? the page keeps stops working whenever i try to open the billing section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.08,0.0,very_negative,1.0,android,EU,2023-04-10 20:35:12,bug_ui_issue
2023-04-10T20:35:12,non_profit,web_form,billing,,medium,resolved,standard,Currently dealing with this issue: the page keeps crashes whenever i try to open the billing section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.08,0.0,very_negative,1.0,android,EU,2023-04-10 20:35:12,bug_ui_issue
2023-04-10T20:35:12,non_profit,web_form,billing,,medium,resolved,standard,Currently dealing with this issue: the page keeps closing unexpectedly whenever i try to open the billing section.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,30.08,0.0,very_negative,1.0,android,EU,2023-04-10 20:35:12,bug_ui_issue
2022-06-03T21:59:32,small_business,chat,analytics_dashboard,,urgent,resolved,gold,I'm experiencing an issue where the page keeps closing unexpectedly whenever i try to open the analytics dashboard section. since yesterday,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.56,0.0,positive,0.0,ios,LATAM,2022-06-03 21:59:32,bug_ui_issue
2022-06-03T21:59:32,small_business,chat,analytics_dashboard,,urgent,resolved,gold,I'm having trouble because the page keeps crashes whenever i try to open the analytics dashboard section.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.56,0.0,positive,0.0,ios,LATAM,2022-06-03 21:59:32,bug_ui_issue
2022-06-03T21:59:32,small_business,chat,analytics_dashboard,,urgent,resolved,gold,Currently dealing with this issue: the page keeps stops working whenever i try to open the analytics dashboard section. every time I try,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.56,0.0,positive,0.0,ios,LATAM,2022-06-03 21:59:32,bug_ui_issue
2022-06-03T21:59:32,small_business,chat,analytics_dashboard,,urgent,resolved,gold,I'm facing a situation where the page keeps crashes whenever i try to open the analytics dashboard section. since yesterday,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.56,0.0,positive,0.0,ios,LATAM,2022-06-03 21:59:32,bug_ui_issue
2022-06-03T21:59:32,small_business,chat,analytics_dashboard,,urgent,resolved,gold,Can you help? the page keeps crashes whenever i try to open the analytics dashboard section. after the last update,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Patched the bug and deployed a fix to production.,7.56,0.0,positive,0.0,ios,LATAM,2022-06-03 21:59:32,bug_ui_issue
2025-11-23T22:17:37,education,chat,login_auth,,low,resolved,gold,Currently dealing with this issue: the page keeps closing unexpectedly whenever i try to open the login auth section. after the last update,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.12,0.0,neutral,4.0,desktop_app,EU,2025-11-23 22:17:37,bug_ui_issue
2025-11-23T22:17:37,education,chat,login_auth,,low,resolved,gold,I noticed that the page keeps closing unexpectedly whenever i try to open the login auth section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.12,0.0,neutral,4.0,desktop_app,EU,2025-11-23 22:17:37,bug_ui_issue
2025-11-23T22:17:37,education,chat,login_auth,,low,resolved,gold,I'm having trouble because the page keeps closing unexpectedly whenever i try to open the login auth section. since yesterday,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.12,0.0,neutral,4.0,desktop_app,EU,2025-11-23 22:17:37,bug_ui_issue
2025-11-23T22:17:37,education,chat,login_auth,,low,resolved,gold,Something is wrong — the page keeps closing unexpectedly whenever i try to open the login auth section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,46.12,0.0,neutral,4.0,desktop_app,EU,2025-11-23 22:17:37,bug_ui_issue
2025-07-03T22:15:58,small_business,in_app,mobile_app,,low,resolved,standard,Can you help? the page keeps crashes whenever i try to open the mobile app section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,12.78,0.0,positive,0.0,ios,other,2025-07-03 22:15:58,bug_ui_issue
2025-07-03T22:15:58,small_business,in_app,mobile_app,,low,resolved,standard,There seems to be a problem: the page keeps closing unexpectedly whenever i try to open the mobile app section. since yesterday,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,12.78,0.0,positive,0.0,ios,other,2025-07-03 22:15:58,bug_ui_issue
2025-07-03T22:15:58,small_business,in_app,mobile_app,,low,resolved,standard,It appears that the page keeps crashes whenever i try to open the mobile app section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,12.78,0.0,positive,0.0,ios,other,2025-07-03 22:15:58,bug_ui_issue
2025-07-03T22:15:58,small_business,in_app,mobile_app,,low,resolved,standard,I'm having trouble because the page keeps closing unexpectedly whenever i try to open the mobile app section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,12.78,0.0,positive,0.0,ios,other,2025-07-03 22:15:58,bug_ui_issue
2025-07-03T22:15:58,small_business,in_app,mobile_app,,low,resolved,standard,It appears that the page keeps stops working whenever i try to open the mobile app section. for a while now,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,12.78,0.0,positive,0.0,ios,other,2025-07-03 22:15:58,bug_ui_issue
2023-08-19T23:31:56,non_profit,web_form,api_integration,,low,resolved,gold,I'm experiencing an issue where the page keeps closing unexpectedly whenever i try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,22.64,0.0,very_positive,0.0,web,EU,2023-08-19 23:31:56,bug_ui_issue
2023-08-19T23:31:56,non_profit,web_form,api_integration,,low,resolved,gold,I'm facing a situation where the page keeps closing unexpectedly whenever i try to open the api integration section. every time I try,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,22.64,0.0,very_positive,0.0,web,EU,2023-08-19 23:31:56,bug_ui_issue
2023-08-19T23:31:56,non_profit,web_form,api_integration,,low,resolved,gold,Currently dealing with this issue: the page keeps crashes whenever i try to open the api integration section.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,22.64,0.0,very_positive,0.0,web,EU,2023-08-19 23:31:56,bug_ui_issue
2022-12-30T04:11:31,education,in_app,billing,security_concern,medium,resolved,standard,We need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm facing a situation where we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,There seems to be a problem: we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Something is wrong — we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,This keeps happening: we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm having trouble because we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,There seems to be a problem: we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Something is wrong — we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Something is wrong — we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,It appears that we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm having trouble because we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm experiencing an issue where we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm facing a situation where we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,This keeps happening: we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Currently dealing with this issue: we need details about your data encryption and compliance. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Currently dealing with this issue: we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm experiencing an issue where we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Can you help? we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Currently dealing with this issue: we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I noticed that we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm experiencing an issue where we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,It appears that we need details about your data encryption and compliance.,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I noticed that we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm experiencing an issue where we need details about your data encryption and compliance. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm experiencing an issue where we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,It appears that we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm having trouble because we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Currently dealing with this issue: we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Can you help? we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,There seems to be a problem: we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,Something is wrong — we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I noticed that we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I noticed that we need details about your data encryption and compliance. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,This keeps happening: we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,This keeps happening: we need details about your data encryption and compliance. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm having trouble because we need details about your data encryption and compliance. for a while now,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,This keeps happening: we need details about your data encryption and compliance. since yesterday,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm having trouble because we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,It appears that we need details about your data encryption and compliance. after the last update,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2022-12-30T04:11:31,education,in_app,billing,,medium,resolved,standard,I'm facing a situation where we need details about your data encryption and compliance. every time I try,We take security very seriously. Our team is reviewing this and will follow up within 24 hours.,"Investigated logs, mitigated the issue, and updated security settings.",40.75,1.0,negative,0.0,api_client,LATAM,2022-12-30 04:11:31,security_compliance
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,bug,medium,resolved,standard,The api integration feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,bug,high,resolved,standard,The login auth feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2025-09-15T08:07:23,small_business,in_app,analytics_dashboard,bug,medium,closed_no_action,platinum,The analytics dashboard feature is not saving my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,68.28,0.0,neutral,4.0,android,other,2025-09-15 08:07:23,bug_data_loss
2023-11-30T10:16:07,small_business,chat,mobile_app,bug,low,resolved,standard,The mobile app feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,47.46,0.0,neutral,0.0,desktop_app,other,2023-11-30 10:16:07,bug_data_loss
2023-11-16T20:30:13,small_business,web_form,notifications,bug,urgent,closed_no_action,standard,The notifications feature is not saving my changes.,Thanks for reporting this bug. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,59.6,0.0,negative,2.0,ios,other,2023-11-16 20:30:13,bug_data_loss
2024-03-05T17:51:13,non_profit,web_form,billing,bug,high,resolved,standard,The billing feature is not saving my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,13.37,0.0,positive,4.0,ios,MEA,2024-03-05 17:51:13,bug_data_loss
2022-09-27T10:34:59,enterprise,chat,data_export,bug,low,resolved,gold,The data export feature is not saving my changes.,Thanks for reporting this bug. We will look into this and get back to you within the next 48 hours.,Patched the bug and deployed a fix to production.,66.57,0.0,negative,3.0,desktop_app,APAC,2022-09-27 10:34:59,bug_data_loss
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,,medium,resolved,standard,Currently dealing with this issue: the api integration feature is fails to save my changes. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,,medium,resolved,standard,Currently dealing with this issue: the api integration feature is doesn't save my changes. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,,medium,resolved,standard,Can you help? the api integration feature is doesn't save my changes. since yesterday,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,,medium,resolved,standard,This keeps happening: the api integration feature is won't save changes my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-11-25T13:01:46,non_profit,phone_transcript,api_integration,,medium,resolved,standard,Currently dealing with this issue: the api integration feature is doesn't save my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Patched the bug and deployed a fix to production.,8.23,0.0,very_positive,5.0,web,MEA,2024-11-25 13:01:46,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,,high,resolved,standard,I'm facing a situation where the login auth feature is doesn't save my changes. after the last update,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,,high,resolved,standard,Can you help? the login auth feature is doesn't save my changes. since yesterday,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,,high,resolved,standard,I noticed that the login auth feature is doesn't save my changes. every time I try,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,,high,resolved,standard,This keeps happening: the login auth feature is fails to save my changes. for a while now,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2024-06-15T23:21:03,individual,in_app,login_auth,,high,resolved,standard,This keeps happening: the login auth feature is doesn't save my changes.,Thanks for reporting this bug. We are prioritizing this and will update you as soon as possible.,Patched the bug and deployed a fix to production.,16.64,0.0,positive,0.0,web,LATAM,2024-06-15 23:21:03,bug_data_loss
2025-09-15T08:07:23,small_business,in_app,analytics_dashboard,,medium,closed_no_action,platinum,I'm facing a situation where the analytics dashboard feature is won't save changes my changes.,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,68.28,0.0,neutral,4.0,android,other,2025-09-15 08:07:23,bug_data_loss
2025-09-15T08:07:23,small_business,in_app,analytics_dashboard,,medium,closed_no_action,platinum,Can you help? the analytics dashboard feature is won't save changes my changes. for a while now,Thanks for reporting this bug. Our team is reviewing this and will follow up within 24 hours.,Ticket closed without further action after no response from the customer.,68.28,0.0,neutral,4.0,android,other,2025-09-15 08:07:23,bug_data_loss
